origem,destino,cluster,tipoDeFrete,perfil,custo,volumeMinimo,forcarUso,desconsiderarCustoFrete,debitoIcmsOrigem,creditoIcmsDestino
CD_3,Cliente_144,NUTRICAO,Outbound,Aereo,8.3,0.0,3,False,False,False
CD_3,Cliente_145,NUTRICAO,Outbound,Aereo,8.3,0.0,3,False,False,False
CD_3,Cliente_146,NUTRICAO,Outbound,Aereo,8.3,0.0,3,False,False,False
CD_3,Cliente_147,NUTRICAO,Outbound,Aereo,4.94,0.0,3,False,False,False
CD_3,Cliente_148,NUTRICAO,Outbound,Aereo,4.4,0.0,3,False,False,False
CD_3,Cliente_149,NUTRICAO,Outbound,Aereo,4.94,0.0,3,False,False,False
CD_3,Cliente_150,NUTRICAO,Outbound,Aereo,4.94,0.0,3,False,False,False
CD_3,Cliente_151,NUTRICAO,Outbound,Aereo,4.94,0.0,3,False,False,False
CD_3,Cliente_152,NUTRICAO,Outbound,Aereo,4.94,0.0,3,False,False,False
CD_3,Cliente_153,NUTRICAO,Outbound,Aereo,4.4,0.0,3,False,False,False
CD_3,Cliente_154,NUTRICAO,Outbound,Aereo,4.4,0.0,3,False,False,False
CD_3,Cliente_155,NUTRICAO,Outbound,Aereo,4.4,0.0,3,False,False,False
CD_3,Cliente_156,NUTRICAO,Outbound,Aereo,3.9,0.0,3,False,False,False
CD_3,Cliente_157,NUTRICAO,Outbound,Aereo,3.9,0.0,3,False,False,False
CD_3,Cliente_158,NUTRICAO,Outbound,Aereo,3.9,0.0,3,False,False,False
CD_3,Cliente_159,NUTRICAO,Outbound,Aereo,3.9,0.0,3,False,False,False
CD_3,Cliente_160,NUTRICAO,Outbound,Aereo,5.35,0.0,3,False,False,False
CD_3,Cliente_161,NUTRICAO,Outbound,Aereo,5.35,0.0,3,False,False,False
CD_3,Cliente_162,NUTRICAO,Outbound,Aereo,5.35,0.0,3,False,False,False
CD_5,Cliente_1,NUTRICAO,Outbound,Aereo,15.43,0.0,3,False,False,False
CD_5,Cliente_2,NUTRICAO,Outbound,Aereo,15.43,0.0,3,False,False,False
CD_5,Cliente_3,NUTRICAO,Outbound,Aereo,15.43,0.0,3,False,False,False
CD_5,Cliente_4,NUTRICAO,Outbound,Aereo,10.8,0.0,3,False,False,False
CD_5,Cliente_5,NUTRICAO,Outbound,Aereo,10.8,0.0,3,False,False,False
CD_5,Cliente_6,NUTRICAO,Outbound,Aereo,10.8,0.0,3,False,False,False
CD_5,Cliente_7,NUTRICAO,Outbound,Aereo,10.8,0.0,3,False,False,False
CD_5,Cliente_8,NUTRICAO,Outbound,Aereo,10.55,0.0,3,False,False,False
CD_5,Cliente_9,NUTRICAO,Outbound,Aereo,10.55,0.0,3,False,False,False
CD_5,Cliente_10,NUTRICAO,Outbound,Aereo,17.61,0.0,3,False,False,False
CD_5,Cliente_11,NUTRICAO,Outbound,Aereo,17.61,0.0,3,False,False,False
CD_5,Cliente_12,NUTRICAO,Outbound,Aereo,17.61,0.0,3,False,False,False
CD_5,Cliente_13,NUTRICAO,Outbound,Aereo,17.61,0.0,3,False,False,False
CD_5,Cliente_14,NUTRICAO,Outbound,Aereo,16.16,0.0,3,False,False,False
CD_5,Cliente_15,NUTRICAO,Outbound,Aereo,13.16,0.0,3,False,False,False
CD_5,Cliente_16,NUTRICAO,Outbound,Aereo,13.16,0.0,3,False,False,False
CD_5,Cliente_17,NUTRICAO,Outbound,Aereo,8.33,0.0,3,False,False,False
CD_5,Cliente_18,NUTRICAO,Outbound,Aereo,6.62,0.0,3,False,False,False
CD_5,Cliente_19,NUTRICAO,Outbound,Aereo,8.33,0.0,3,False,False,False
CD_5,Cliente_20,NUTRICAO,Outbound,Aereo,8.33,0.0,3,False,False,False
CD_5,Cliente_21,NUTRICAO,Outbound,Aereo,8.33,0.0,3,False,False,False
CD_5,Cliente_22,NUTRICAO,Outbound,Aereo,6.62,0.0,3,False,False,False
CD_5,Cliente_23,NUTRICAO,Outbound,Aereo,6.62,0.0,3,False,False,False
CD_5,Cliente_24,NUTRICAO,Outbound,Aereo,12.04,0.0,3,False,False,False
CD_5,Cliente_25,NUTRICAO,Outbound,Aereo,12.04,0.0,3,False,False,False
CD_5,Cliente_26,NUTRICAO,Outbound,Aereo,12.04,0.0,3,False,False,False
CD_5,Cliente_27,NUTRICAO,Outbound,Aereo,12.04,0.0,3,False,False,False
CD_5,Cliente_28,NUTRICAO,Outbound,Aereo,11.03,0.0,3,False,False,False
CD_5,Cliente_29,NUTRICAO,Outbound,Aereo,11.03,0.0,3,False,False,False
CD_5,Cliente_30,NUTRICAO,Outbound,Aereo,11.03,0.0,3,False,False,False
CD_5,Cliente_31,NUTRICAO,Outbound,Aereo,0.89,0.0,3,False,False,False
CD_5,Cliente_32,NUTRICAO,Outbound,Aereo,0.89,0.0,3,False,False,False
CD_5,Cliente_33,NUTRICAO,Outbound,Aereo,0.89,0.0,3,False,False,False
CD_5,Cliente_34,NUTRICAO,Outbound,Aereo,0.89,0.0,3,False,False,False
CD_5,Cliente_35,NUTRICAO,Outbound,Aereo,0.89,0.0,3,False,False,False
CD_5,Cliente_36,NUTRICAO,Outbound,Aereo,6.96,0.0,3,False,False,False
CD_5,Cliente_37,NUTRICAO,Outbound,Aereo,7.01,0.0,3,False,False,False
CD_5,Cliente_38,NUTRICAO,Outbound,Aereo,6.96,0.0,3,False,False,False
CD_5,Cliente_39,NUTRICAO,Outbound,Aereo,6.96,0.0,3,False,False,False
CD_5,Cliente_40,NUTRICAO,Outbound,Aereo,6.96,0.0,3,False,False,False
CD_5,Cliente_41,NUTRICAO,Outbound,Aereo,7.01,0.0,3,False,False,False
CD_5,Cliente_42,NUTRICAO,Outbound,Aereo,7.01,0.0,3,False,False,False
CD_5,Cliente_43,NUTRICAO,Outbound,Aereo,7.01,0.0,3,False,False,False
CD_5,Cliente_44,NUTRICAO,Outbound,Aereo,0.08,0.0,3,False,False,False
CD_5,Cliente_45,NUTRICAO,Outbound,Aereo,0.08,0.0,3,False,False,False
CD_5,Cliente_46,NUTRICAO,Outbound,Aereo,0.08,0.0,3,False,False,False
CD_5,Cliente_47,NUTRICAO,Outbound,Aereo,0.08,0.0,3,False,False,False
CD_5,Cliente_48,NUTRICAO,Outbound,Aereo,1.08,0.0,3,False,False,False
CD_5,Cliente_49,NUTRICAO,Outbound,Aereo,1.08,0.0,3,False,False,False
CD_5,Cliente_50,NUTRICAO,Outbound,Aereo,1.08,0.0,3,False,False,False
CD_5,Cliente_51,NUTRICAO,Outbound,Aereo,10.38,0.0,3,False,False,False
CD_5,Cliente_52,NUTRICAO,Outbound,Aereo,10.38,0.0,3,False,False,False
CD_5,Cliente_53,NUTRICAO,Outbound,Aereo,10.38,0.0,3,False,False,False
CD_5,Cliente_54,NUTRICAO,Outbound,Aereo,10.38,0.0,3,False,False,False
CD_5,Cliente_55,NUTRICAO,Outbound,Aereo,7.89,0.0,3,False,False,False
CD_5,Cliente_56,NUTRICAO,Outbound,Aereo,7.89,0.0,3,False,False,False
CD_5,Cliente_57,NUTRICAO,Outbound,Aereo,4.27,0.0,3,False,False,False
CD_5,Cliente_58,NUTRICAO,Outbound,Aereo,4.24,0.0,3,False,False,False
CD_5,Cliente_59,NUTRICAO,Outbound,Aereo,4.27,0.0,3,False,False,False
CD_5,Cliente_60,NUTRICAO,Outbound,Aereo,4.27,0.0,3,False,False,False
CD_5,Cliente_61,NUTRICAO,Outbound,Aereo,4.27,0.0,3,False,False,False
CD_5,Cliente_62,NUTRICAO,Outbound,Aereo,4.24,0.0,3,False,False,False
CD_5,Cliente_63,NUTRICAO,Outbound,Aereo,4.24,0.0,3,False,False,False
CD_5,Cliente_64,NUTRICAO,Outbound,Aereo,4.24,0.0,3,False,False,False
CD_5,Cliente_65,NUTRICAO,Outbound,Aereo,4.08,0.0,3,False,False,False
CD_5,Cliente_66,NUTRICAO,Outbound,Aereo,4.08,0.0,3,False,False,False
CD_5,Cliente_67,NUTRICAO,Outbound,Aereo,4.08,0.0,3,False,False,False
CD_5,Cliente_68,NUTRICAO,Outbound,Aereo,4.08,0.0,3,False,False,False
CD_5,Cliente_69,NUTRICAO,Outbound,Aereo,4.94,0.0,3,False,False,False
CD_5,Cliente_70,NUTRICAO,Outbound,Aereo,4.94,0.0,3,False,False,False
CD_5,Cliente_71,NUTRICAO,Outbound,Aereo,4.94,0.0,3,False,False,False
CD_5,Cliente_72,NUTRICAO,Outbound,Aereo,4.56,0.0,3,False,False,False
CD_5,Cliente_73,NUTRICAO,Outbound,Aereo,4.56,0.0,3,False,False,False
CD_5,Cliente_74,NUTRICAO,Outbound,Aereo,4.56,0.0,3,False,False,False
CD_5,Cliente_75,NUTRICAO,Outbound,Aereo,4.56,0.0,3,False,False,False
CD_5,Cliente_76,NUTRICAO,Outbound,Aereo,6.26,0.0,3,False,False,False
CD_5,Cliente_77,NUTRICAO,Outbound,Aereo,6.26,0.0,3,False,False,False
CD_5,Cliente_78,NUTRICAO,Outbound,Aereo,6.26,0.0,3,False,False,False
CD_5,Cliente_79,NUTRICAO,Outbound,Aereo,10.19,0.0,3,False,False,False
CD_5,Cliente_80,NUTRICAO,Outbound,Aereo,10.19,0.0,3,False,False,False
CD_5,Cliente_81,NUTRICAO,Outbound,Aereo,10.19,0.0,3,False,False,False
CD_5,Cliente_82,NUTRICAO,Outbound,Aereo,10.19,0.0,3,False,False,False
CD_5,Cliente_83,NUTRICAO,Outbound,Aereo,10.14,0.0,3,False,False,False
CD_5,Cliente_84,NUTRICAO,Outbound,Aereo,10.14,0.0,3,False,False,False
CD_5,Cliente_85,NUTRICAO,Outbound,Aereo,12.73,0.0,3,False,False,False
CD_5,Cliente_86,NUTRICAO,Outbound,Aereo,12.73,0.0,3,False,False,False
CD_5,Cliente_87,NUTRICAO,Outbound,Aereo,12.73,0.0,3,False,False,False
CD_5,Cliente_88,NUTRICAO,Outbound,Aereo,12.73,0.0,3,False,False,False
CD_5,Cliente_89,NUTRICAO,Outbound,Aereo,12.53,0.0,3,False,False,False
CD_5,Cliente_90,NUTRICAO,Outbound,Aereo,12.53,0.0,3,False,False,False
CD_5,Cliente_91,NUTRICAO,Outbound,Aereo,12.53,0.0,3,False,False,False
CD_5,Cliente_92,NUTRICAO,Outbound,Aereo,12.08,0.0,3,False,False,False
CD_5,Cliente_93,NUTRICAO,Outbound,Aereo,11.44,0.0,3,False,False,False
CD_5,Cliente_94,NUTRICAO,Outbound,Aereo,12.08,0.0,3,False,False,False
CD_5,Cliente_95,NUTRICAO,Outbound,Aereo,12.08,0.0,3,False,False,False
CD_5,Cliente_96,NUTRICAO,Outbound,Aereo,12.08,0.0,3,False,False,False
CD_5,Cliente_97,NUTRICAO,Outbound,Aereo,11.44,0.0,3,False,False,False
CD_5,Cliente_98,NUTRICAO,Outbound,Aereo,11.44,0.0,3,False,False,False
CD_5,Cliente_99,NUTRICAO,Outbound,Aereo,11.44,0.0,3,False,False,False
CD_5,Cliente_100,NUTRICAO,Outbound,Aereo,9.64,0.0,3,False,False,False
CD_5,Cliente_101,NUTRICAO,Outbound,Aereo,9.64,0.0,3,False,False,False
CD_5,Cliente_102,NUTRICAO,Outbound,Aereo,9.64,0.0,3,False,False,False
CD_5,Cliente_103,NUTRICAO,Outbound,Aereo,9.56,0.0,3,False,False,False
CD_5,Cliente_104,NUTRICAO,Outbound,Aereo,6.64,0.0,3,False,False,False
CD_5,Cliente_105,NUTRICAO,Outbound,Aereo,6.64,0.0,3,False,False,False
CD_5,Cliente_106,NUTRICAO,Outbound,Aereo,6.64,0.0,3,False,False,False
CD_5,Cliente_107,NUTRICAO,Outbound,Aereo,6.64,0.0,3,False,False,False
CD_5,Cliente_108,NUTRICAO,Outbound,Aereo,5.18,0.0,3,False,False,False
CD_5,Cliente_109,NUTRICAO,Outbound,Aereo,5.18,0.0,3,False,False,False
CD_5,Cliente_110,NUTRICAO,Outbound,Aereo,5.18,0.0,3,False,False,False
CD_5,Cliente_111,NUTRICAO,Outbound,Aereo,8.57,0.0,3,False,False,False
CD_5,Cliente_112,NUTRICAO,Outbound,Aereo,8.57,0.0,3,False,False,False
CD_5,Cliente_113,NUTRICAO,Outbound,Aereo,8.57,0.0,3,False,False,False
CD_5,Cliente_114,NUTRICAO,Outbound,Aereo,8.57,0.0,3,False,False,False
CD_5,Cliente_115,NUTRICAO,Outbound,Aereo,6.55,0.0,3,False,False,False
CD_5,Cliente_116,NUTRICAO,Outbound,Aereo,6.55,0.0,3,False,False,False
CD_5,Cliente_117,NUTRICAO,Outbound,Aereo,6.55,0.0,3,False,False,False
CD_5,Cliente_118,NUTRICAO,Outbound,Aereo,13.67,0.0,3,False,False,False
CD_5,Cliente_119,NUTRICAO,Outbound,Aereo,13.67,0.0,3,False,False,False
CD_5,Cliente_120,NUTRICAO,Outbound,Aereo,13.67,0.0,3,False,False,False
CD_5,Cliente_121,NUTRICAO,Outbound,Aereo,13.02,0.0,3,False,False,False
CD_5,Cliente_122,NUTRICAO,Outbound,Aereo,12.59,0.0,3,False,False,False
CD_5,Cliente_123,NUTRICAO,Outbound,Aereo,12.59,0.0,3,False,False,False
CD_5,Cliente_124,NUTRICAO,Outbound,Aereo,9.95,0.0,3,False,False,False
CD_5,Cliente_125,NUTRICAO,Outbound,Aereo,9.95,0.0,3,False,False,False
CD_5,Cliente_126,NUTRICAO,Outbound,Aereo,22.07,0.0,3,False,False,False
CD_5,Cliente_127,NUTRICAO,Outbound,Aereo,22.07,0.0,3,False,False,False
CD_5,Cliente_128,NUTRICAO,Outbound,Aereo,10.58,0.0,3,False,False,False
CD_5,Cliente_129,NUTRICAO,Outbound,Aereo,9.84,0.0,3,False,False,False
CD_5,Cliente_130,NUTRICAO,Outbound,Aereo,10.58,0.0,3,False,False,False
CD_5,Cliente_131,NUTRICAO,Outbound,Aereo,10.58,0.0,3,False,False,False
CD_5,Cliente_132,NUTRICAO,Outbound,Aereo,10.58,0.0,3,False,False,False
CD_5,Cliente_133,NUTRICAO,Outbound,Aereo,9.84,0.0,3,False,False,False
CD_5,Cliente_134,NUTRICAO,Outbound,Aereo,9.84,0.0,3,False,False,False
CD_5,Cliente_135,NUTRICAO,Outbound,Aereo,9.84,0.0,3,False,False,False
CD_5,Cliente_136,NUTRICAO,Outbound,Aereo,8.17,0.0,3,False,False,False
CD_5,Cliente_137,NUTRICAO,Outbound,Aereo,8.17,0.0,3,False,False,False
CD_5,Cliente_138,NUTRICAO,Outbound,Aereo,8.17,0.0,3,False,False,False
CD_5,Cliente_139,NUTRICAO,Outbound,Aereo,8.17,0.0,3,False,False,False
CD_5,Cliente_140,NUTRICAO,Outbound,Aereo,7.65,0.0,3,False,False,False
CD_5,Cliente_141,NUTRICAO,Outbound,Aereo,7.65,0.0,3,False,False,False
CD_5,Cliente_142,NUTRICAO,Outbound,Aereo,7.65,0.0,3,False,False,False
CD_5,Cliente_143,NUTRICAO,Outbound,Aereo,9.39,0.0,3,False,False,False
CD_5,Cliente_144,NUTRICAO,Outbound,Aereo,9.39,0.0,3,False,False,False
CD_5,Cliente_145,NUTRICAO,Outbound,Aereo,9.39,0.0,3,False,False,False
CD_5,Cliente_146,NUTRICAO,Outbound,Aereo,9.39,0.0,3,False,False,False
CD_5,Cliente_147,NUTRICAO,Outbound,Aereo,4.62,0.0,3,False,False,False
CD_5,Cliente_148,NUTRICAO,Outbound,Aereo,3.97,0.0,3,False,False,False
CD_5,Cliente_149,NUTRICAO,Outbound,Aereo,4.62,0.0,3,False,False,False
CD_5,Cliente_150,NUTRICAO,Outbound,Aereo,4.62,0.0,3,False,False,False
CD_5,Cliente_151,NUTRICAO,Outbound,Aereo,4.62,0.0,3,False,False,False
CD_5,Cliente_152,NUTRICAO,Outbound,Aereo,4.62,0.0,3,False,False,False
CD_5,Cliente_153,NUTRICAO,Outbound,Aereo,3.97,0.0,3,False,False,False
CD_5,Cliente_154,NUTRICAO,Outbound,Aereo,3.97,0.0,3,False,False,False
CD_5,Cliente_155,NUTRICAO,Outbound,Aereo,3.97,0.0,3,False,False,False
CD_5,Cliente_156,NUTRICAO,Outbound,Aereo,4.0,0.0,3,False,False,False
CD_5,Cliente_157,NUTRICAO,Outbound,Aereo,4.0,0.0,3,False,False,False
CD_5,Cliente_158,NUTRICAO,Outbound,Aereo,4.0,0.0,3,False,False,False
CD_5,Cliente_159,NUTRICAO,Outbound,Aereo,4.0,0.0,3,False,False,False
CD_5,Cliente_160,NUTRICAO,Outbound,Aereo,5.62,0.0,3,False,False,False
CD_5,Cliente_161,NUTRICAO,Outbound,Aereo,5.62,0.0,3,False,False,False
CD_5,Cliente_162,NUTRICAO,Outbound,Aereo,5.62,0.0,3,False,False,False
CD_4,Cliente_1,NUTRICAO,Outbound,Aereo,18.95,0.0,3,False,False,False
CD_4,Cliente_2,NUTRICAO,Outbound,Aereo,18.95,0.0,3,False,False,False
CD_4,Cliente_3,NUTRICAO,Outbound,Aereo,18.95,0.0,3,False,False,False
CD_4,Cliente_4,NUTRICAO,Outbound,Aereo,9.35,0.0,3,False,False,False
CD_4,Cliente_5,NUTRICAO,Outbound,Aereo,9.35,0.0,3,False,False,False
CD_4,Cliente_6,NUTRICAO,Outbound,Aereo,9.35,0.0,3,False,False,False
CD_4,Cliente_7,NUTRICAO,Outbound,Aereo,9.35,0.0,3,False,False,False
CD_4,Cliente_8,NUTRICAO,Outbound,Aereo,8.85,0.0,3,False,False,False
CD_4,Cliente_9,NUTRICAO,Outbound,Aereo,8.85,0.0,3,False,False,False
CD_4,Cliente_10,NUTRICAO,Outbound,Aereo,21.16,0.0,3,False,False,False
CD_4,Cliente_11,NUTRICAO,Outbound,Aereo,21.16,0.0,3,False,False,False
CD_4,Cliente_12,NUTRICAO,Outbound,Aereo,21.16,0.0,3,False,False,False
CD_4,Cliente_13,NUTRICAO,Outbound,Aereo,21.16,0.0,3,False,False,False
CD_4,Cliente_14,NUTRICAO,Outbound,Aereo,19.69,0.0,3,False,False,False
CD_4,Cliente_15,NUTRICAO,Outbound,Aereo,17.07,0.0,3,False,False,False
CD_4,Cliente_16,NUTRICAO,Outbound,Aereo,17.07,0.0,3,False,False,False
CD_4,Cliente_17,NUTRICAO,Outbound,Aereo,6.91,0.0,3,False,False,False
CD_4,Cliente_18,NUTRICAO,Outbound,Aereo,5.47,0.0,3,False,False,False
CD_4,Cliente_19,NUTRICAO,Outbound,Aereo,6.91,0.0,3,False,False,False
CD_4,Cliente_20,NUTRICAO,Outbound,Aereo,6.91,0.0,3,False,False,False
CD_4,Cliente_21,NUTRICAO,Outbound,Aereo,6.91,0.0,3,False,False,False
CD_4,Cliente_22,NUTRICAO,Outbound,Aereo,5.47,0.0,3,False,False,False
CD_4,Cliente_23,NUTRICAO,Outbound,Aereo,5.47,0.0,3,False,False,False
CD_4,Cliente_24,NUTRICAO,Outbound,Aereo,12.26,0.0,3,False,False,False
CD_4,Cliente_25,NUTRICAO,Outbound,Aereo,12.26,0.0,3,False,False,False
CD_4,Cliente_26,NUTRICAO,Outbound,Aereo,12.26,0.0,3,False,False,False
CD_4,Cliente_27,NUTRICAO,Outbound,Aereo,12.26,0.0,3,False,False,False
CD_4,Cliente_28,NUTRICAO,Outbound,Aereo,10.03,0.0,3,False,False,False
CD_4,Cliente_29,NUTRICAO,Outbound,Aereo,10.03,0.0,3,False,False,False
CD_4,Cliente_30,NUTRICAO,Outbound,Aereo,10.03,0.0,3,False,False,False
CD_4,Cliente_31,NUTRICAO,Outbound,Aereo,3.49,0.0,3,False,False,False
CD_4,Cliente_32,NUTRICAO,Outbound,Aereo,3.49,0.0,3,False,False,False
CD_4,Cliente_33,NUTRICAO,Outbound,Aereo,3.49,0.0,3,False,False,False
CD_4,Cliente_34,NUTRICAO,Outbound,Aereo,3.49,0.0,3,False,False,False
CD_4,Cliente_35,NUTRICAO,Outbound,Aereo,3.49,0.0,3,False,False,False
CD_4,Cliente_36,NUTRICAO,Outbound,Aereo,2.48,0.0,3,False,False,False
CD_4,Cliente_37,NUTRICAO,Outbound,Aereo,2.67,0.0,3,False,False,False
CD_4,Cliente_38,NUTRICAO,Outbound,Aereo,2.48,0.0,3,False,False,False
CD_4,Cliente_39,NUTRICAO,Outbound,Aereo,2.48,0.0,3,False,False,False
CD_4,Cliente_40,NUTRICAO,Outbound,Aereo,2.48,0.0,3,False,False,False
CD_4,Cliente_41,NUTRICAO,Outbound,Aereo,2.67,0.0,3,False,False,False
CD_4,Cliente_42,NUTRICAO,Outbound,Aereo,2.67,0.0,3,False,False,False
CD_4,Cliente_43,NUTRICAO,Outbound,Aereo,2.67,0.0,3,False,False,False
CD_4,Cliente_44,NUTRICAO,Outbound,Aereo,4.21,0.0,3,False,False,False
CD_4,Cliente_45,NUTRICAO,Outbound,Aereo,4.21,0.0,3,False,False,False
CD_4,Cliente_46,NUTRICAO,Outbound,Aereo,4.21,0.0,3,False,False,False
CD_4,Cliente_47,NUTRICAO,Outbound,Aereo,4.21,0.0,3,False,False,False
CD_4,Cliente_48,NUTRICAO,Outbound,Aereo,4.08,0.0,3,False,False,False
CD_4,Cliente_49,NUTRICAO,Outbound,Aereo,4.08,0.0,3,False,False,False
CD_4,Cliente_50,NUTRICAO,Outbound,Aereo,4.08,0.0,3,False,False,False
CD_4,Cliente_51,NUTRICAO,Outbound,Aereo,14.24,0.0,3,False,False,False
CD_4,Cliente_52,NUTRICAO,Outbound,Aereo,14.24,0.0,3,False,False,False
CD_4,Cliente_53,NUTRICAO,Outbound,Aereo,14.24,0.0,3,False,False,False
CD_4,Cliente_54,NUTRICAO,Outbound,Aereo,14.24,0.0,3,False,False,False
CD_4,Cliente_55,NUTRICAO,Outbound,Aereo,11.26,0.0,3,False,False,False
CD_4,Cliente_56,NUTRICAO,Outbound,Aereo,11.26,0.0,3,False,False,False
CD_4,Cliente_57,NUTRICAO,Outbound,Aereo,0.11,0.0,3,False,False,False
CD_4,Cliente_58,NUTRICAO,Outbound,Aereo,1.5,0.0,3,False,False,False
CD_4,Cliente_59,NUTRICAO,Outbound,Aereo,0.11,0.0,3,False,False,False
CD_4,Cliente_60,NUTRICAO,Outbound,Aereo,0.11,0.0,3,False,False,False
CD_4,Cliente_61,NUTRICAO,Outbound,Aereo,0.11,0.0,3,False,False,False
CD_4,Cliente_62,NUTRICAO,Outbound,Aereo,1.5,0.0,3,False,False,False
CD_4,Cliente_63,NUTRICAO,Outbound,Aereo,1.5,0.0,3,False,False,False
CD_4,Cliente_64,NUTRICAO,Outbound,Aereo,1.5,0.0,3,False,False,False
CD_4,Cliente_65,NUTRICAO,Outbound,Aereo,7.73,0.0,3,False,False,False
CD_4,Cliente_66,NUTRICAO,Outbound,Aereo,7.73,0.0,3,False,False,False
CD_4,Cliente_67,NUTRICAO,Outbound,Aereo,7.73,0.0,3,False,False,False
CD_4,Cliente_68,NUTRICAO,Outbound,Aereo,7.73,0.0,3,False,False,False
CD_4,Cliente_69,NUTRICAO,Outbound,Aereo,7.88,0.0,3,False,False,False
CD_4,Cliente_70,NUTRICAO,Outbound,Aereo,7.88,0.0,3,False,False,False
CD_4,Cliente_71,NUTRICAO,Outbound,Aereo,7.88,0.0,3,False,False,False
CD_4,Cliente_72,NUTRICAO,Outbound,Aereo,8.0,0.0,3,False,False,False
CD_4,Cliente_73,NUTRICAO,Outbound,Aereo,8.0,0.0,3,False,False,False
CD_4,Cliente_74,NUTRICAO,Outbound,Aereo,8.0,0.0,3,False,False,False
CD_4,Cliente_75,NUTRICAO,Outbound,Aereo,8.0,0.0,3,False,False,False
CD_4,Cliente_76,NUTRICAO,Outbound,Aereo,9.71,0.0,3,False,False,False
CD_4,Cliente_77,NUTRICAO,Outbound,Aereo,9.71,0.0,3,False,False,False
CD_4,Cliente_78,NUTRICAO,Outbound,Aereo,9.71,0.0,3,False,False,False
CD_4,Cliente_79,NUTRICAO,Outbound,Aereo,14.05,0.0,3,False,False,False
CD_4,Cliente_80,NUTRICAO,Outbound,Aereo,14.05,0.0,3,False,False,False
CD_4,Cliente_81,NUTRICAO,Outbound,Aereo,14.05,0.0,3,False,False,False
CD_4,Cliente_82,NUTRICAO,Outbound,Aereo,14.05,0.0,3,False,False,False
CD_4,Cliente_83,NUTRICAO,Outbound,Aereo,15.07,0.0,3,False,False,False
CD_4,Cliente_84,NUTRICAO,Outbound,Aereo,15.07,0.0,3,False,False,False
CD_4,Cliente_85,NUTRICAO,Outbound,Aereo,11.27,0.0,3,False,False,False
CD_4,Cliente_86,NUTRICAO,Outbound,Aereo,11.27,0.0,3,False,False,False
CD_4,Cliente_87,NUTRICAO,Outbound,Aereo,11.27,0.0,3,False,False,False
CD_4,Cliente_88,NUTRICAO,Outbound,Aereo,11.27,0.0,3,False,False,False
CD_4,Cliente_89,NUTRICAO,Outbound,Aereo,10.84,0.0,3,False,False,False
CD_4,Cliente_90,NUTRICAO,Outbound,Aereo,10.84,0.0,3,False,False,False
CD_4,Cliente_91,NUTRICAO,Outbound,Aereo,10.84,0.0,3,False,False,False
CD_4,Cliente_92,NUTRICAO,Outbound,Aereo,10.61,0.0,3,False,False,False
CD_4,Cliente_93,NUTRICAO,Outbound,Aereo,9.42,0.0,3,False,False,False
CD_4,Cliente_94,NUTRICAO,Outbound,Aereo,10.61,0.0,3,False,False,False
CD_4,Cliente_95,NUTRICAO,Outbound,Aereo,10.61,0.0,3,False,False,False
CD_4,Cliente_96,NUTRICAO,Outbound,Aereo,10.61,0.0,3,False,False,False
CD_4,Cliente_97,NUTRICAO,Outbound,Aereo,9.42,0.0,3,False,False,False
CD_4,Cliente_98,NUTRICAO,Outbound,Aereo,9.42,0.0,3,False,False,False
CD_4,Cliente_99,NUTRICAO,Outbound,Aereo,9.42,0.0,3,False,False,False
CD_4,Cliente_100,NUTRICAO,Outbound,Aereo,12.38,0.0,3,False,False,False
CD_4,Cliente_101,NUTRICAO,Outbound,Aereo,12.38,0.0,3,False,False,False
CD_4,Cliente_102,NUTRICAO,Outbound,Aereo,12.38,0.0,3,False,False,False
CD_4,Cliente_103,NUTRICAO,Outbound,Aereo,12.73,0.0,3,False,False,False
CD_4,Cliente_104,NUTRICAO,Outbound,Aereo,4.75,0.0,3,False,False,False
CD_4,Cliente_105,NUTRICAO,Outbound,Aereo,4.75,0.0,3,False,False,False
CD_4,Cliente_106,NUTRICAO,Outbound,Aereo,4.75,0.0,3,False,False,False
CD_4,Cliente_107,NUTRICAO,Outbound,Aereo,4.75,0.0,3,False,False,False
CD_4,Cliente_108,NUTRICAO,Outbound,Aereo,6.03,0.0,3,False,False,False
CD_4,Cliente_109,NUTRICAO,Outbound,Aereo,6.03,0.0,3,False,False,False
CD_4,Cliente_110,NUTRICAO,Outbound,Aereo,6.03,0.0,3,False,False,False
CD_4,Cliente_111,NUTRICAO,Outbound,Aereo,1.99,0.0,3,False,False,False
CD_4,Cliente_112,NUTRICAO,Outbound,Aereo,1.99,0.0,3,False,False,False
CD_4,Cliente_113,NUTRICAO,Outbound,Aereo,1.99,0.0,3,False,False,False
CD_4,Cliente_114,NUTRICAO,Outbound,Aereo,1.99,0.0,3,False,False,False
CD_4,Cliente_115,NUTRICAO,Outbound,Aereo,2.14,0.0,3,False,False,False
CD_4,Cliente_116,NUTRICAO,Outbound,Aereo,2.14,0.0,3,False,False,False
CD_4,Cliente_117,NUTRICAO,Outbound,Aereo,2.14,0.0,3,False,False,False
CD_4,Cliente_118,NUTRICAO,Outbound,Aereo,12.2,0.0,3,False,False,False
CD_4,Cliente_119,NUTRICAO,Outbound,Aereo,12.2,0.0,3,False,False,False
CD_4,Cliente_120,NUTRICAO,Outbound,Aereo,12.2,0.0,3,False,False,False
CD_4,Cliente_121,NUTRICAO,Outbound,Aereo,11.3,0.0,3,False,False,False
